Epoch: 1 | Batch: 136 | Loss: 0.599100
Epoch: 1 | Batch: 137 | Loss: 0.520195
Epoch: 1 | Batch: 138 | Loss: 0.540992
Epoch: 1 | Batch: 139 | Loss: 0.617669
Epoch: 1 | Batch: 140 | Loss: 0.457381
Epoch: 1 | Batch: 141 | Loss: 0.533720
Epoch: 1 | Batch: 142 | Loss: 0.573047
Epoch: 1 | Batch: 143 | Loss: 0.685376
Epoch: 1 | Batch: 144 | Loss: 0.536327
Epoch: 1 | Batch: 145 | Loss: 0.616849
Epoch: 1 | Batch: 146 | Loss: 0.570581
Epoch: 1 | Batch: 147 | Loss: 0.493846
Epoch: 1 | Batch: 148 | Loss: 0.483856
Epoch: 1 | Batch: 149 | Loss: 0.454433
Epoch: 1 | Batch: 150 | Loss: 0.421646
Epoch: 1 | Batch: 151 | Loss: 0.546054
Epoch: 1 | Batch: 152 | Loss: 0.496608
Epoch: 1 | Batch: 153 | Loss: 0.503849
Epoch: 1 | Batch: 154 | Loss: 0.550129
Epoch: 1 | Batch: 155 | Loss: 0.617268
Epoch: 1 | Batch: 156 | Loss: 0.532692
Epoch: 1 | Batch: 157 | Loss: 0.562884
Epoch: 1 | Batch: 158 | Loss: 0.585543
Epoch: 1 | Batch: 159 | Loss: 0.511242
Epoch: 1 | Batch: 160 | Loss: 0.577833
Epoch: 1 | Batch: 161 | Loss: 0.521613
Epoch: 1 | Batch: 162 | Loss: 0.464468
Epoch: 1 | Batch: 163 | Loss: 0.525626
Epoch: 1 | Batch: 164 | Loss: 0.496086
Epoch: 1 | Batch: 165 | Loss: 0.627455
Epoch: 1 | Batch: 166 | Loss: 0.575591
Epoch: 1 | Batch: 167 | Loss: 0.631041
Epoch: 1 | Batch: 168 | Loss: 0.442896
Epoch: 1 | Batch: 169 | Loss: 0.569077
Epoch: 1 | Batch: 170 | Loss: 0.624098
Epoch: 1 | Batch: 171 | Loss: 0.535739
Epoch: 1 | Batch: 172 | Loss: 0.523878
Epoch: 1 | Batch: 173 | Loss: 0.606138
Epoch: 1 | Batch: 174 | Loss: 0.560198
Epoch: 1 | Batch: 175 | Loss: 0.576715
Epoch: 1 | Batch: 176 | Loss: 0.561301
Epoch: 1 | Batch: 177 | Loss: 0.524822
Epoch: 1 | Batch: 178 | Loss: 0.472214
Epoch: 1 | Batch: 179 | Loss: 0.580668
Epoch: 1 | Batch: 180 | Loss: 0.561918
Epoch: 1 | Batch: 181 | Loss: 0.583170
Epoch: 1 | Batch: 182 | Loss: 0.513868
Epoch: 1 | Batch: 183 | Loss: 0.498969
Epoch: 1 | Batch: 184 | Loss: 0.468472
Epoch: 1 | Batch: 185 | Loss: 0.479253
Epoch: 1 | Batch: 186 | Loss: 0.519072
Epoch: 1 | Batch: 187 | Loss: 0.677419
Epoch: 1 | Batch: 188 | Loss: 0.614796
Epoch: 1 | Batch: 189 | Loss: 0.616617
Epoch: 1 | Batch: 190 | Loss: 0.537240
Epoch: 1 | Batch: 191 | Loss: 0.453967
Epoch: 1 | Batch: 192 | Loss: 0.551804
Epoch: 1 | Batch: 193 | Loss: 0.458154
Epoch: 1 | Batch: 194 | Loss: 0.607294
Epoch: 1 | Batch: 195 | Loss: 0.476832
Epoch: 1 | Valid: 0.571150705481 | Test: 0.565266113567Epoch: 2 | Batch: 0 | Loss: 0.534849
Epoch: 2 | Batch: 1 | Loss: 0.590544
Epoch: 2 | Batch: 2 | Loss: 0.550119
Epoch: 2 | Batch: 3 | Loss: 0.562117
Epoch: 2 | Batch: 4 | Loss: 0.507342
Epoch: 2 | Batch: 5 | Loss: 0.594209
Epoch: 2 | Batch: 6 | Loss: 0.499716
Epoch: 2 | Batch: 7 | Loss: 0.542972
Epoch: 2 | Batch: 8 | Loss: 0.508143
Epoch: 2 | Batch: 9 | Loss: 0.687083
Epoch: 2 | Batch: 10 | Loss: 0.427263
Epoch: 2 | Batch: 11 | Loss: 0.478422
Epoch: 2 | Batch: 12 | Loss: 0.521502
Epoch: 2 | Batch: 13 | Loss: 0.491579
Epoch: 2 | Batch: 14 | Loss: 0.525015
Epoch: 2 | Batch: 15 | Loss: 0.453925
Epoch: 2 | Batch: 16 | Loss: 0.515646
Epoch: 2 | Batch: 17 | Loss: 0.456224
Epoch: 2 | Batch: 18 | Loss: 0.537907
Epoch: 2 | Batch: 19 | Loss: 0.434522
Epoch: 2 | Batch: 20 | Loss: 0.449215
Epoch: 2 | Batch: 21 | Loss: 0.547063
Epoch: 2 | Batch: 22 | Loss: 0.453082
Epoch: 2 | Batch: 23 | Loss: 0.543299
Epoch: 2 | Batch: 24 | Loss: 0.465142
Epoch: 2 | Batch: 25 | Loss: 0.521581
Epoch: 2 | Batch: 26 | Loss: 0.536110
Epoch: 2 | Batch: 27 | Loss: 0.487285
Epoch: 2 | Batch: 28 | Loss: 0.466807
Epoch: 2 | Batch: 29 | Loss: 0.528409
Epoch: 2 | Batch: 30 | Loss: 0.538894
Epoch: 2 | Batch: 31 | Loss: 0.573821
Epoch: 2 | Batch: 32 | Loss: 0.433630
Epoch: 2 | Batch: 33 | Loss: 0.492566
Epoch: 2 | Batch: 34 | Loss: 0.390690
Epoch: 2 | Batch: 35 | Loss: 0.427532
Epoch: 2 | Batch: 36 | Loss: 0.494285
Epoch: 2 | Batch: 37 | Loss: 0.336849
Epoch: 2 | Batch: 38 | Loss: 0.432558
Epoch: 2 | Batch: 39 | Loss: 0.431767
Epoch: 2 | Batch: 40 | Loss: 0.478239
Epoch: 2 | Batch: 41 | Loss: 0.433582
Epoch: 2 | Batch: 42 | Loss: 0.490431
Epoch: 2 | Batch: 43 | Loss: 0.421296
Epoch: 2 | Batch: 44 | Loss: 0.537856
Epoch: 2 | Batch: 45 | Loss: 0.366310
Epoch: 2 | Batch: 46 | Loss: 0.370177
Epoch: 2 | Batch: 47 | Loss: 0.419373
Epoch: 2 | Batch: 48 | Loss: 0.564852
Epoch: 2 | Batch: 49 | Loss: 0.419259
Epoch: 2 | Batch: 50 | Loss: 0.487843
Epoch: 2 | Batch: 51 | Loss: 0.512941
Epoch: 2 | Batch: 52 | Loss: 0.412931
Epoch: 2 | Batch: 53 | Loss: 0.483471
Epoch: 2 | Batch: 54 | Loss: 0.435567
Epoch: 2 | Batch: 55 | Loss: 0.542764
Epoch: 2 | Batch: 56 | Loss: 0.298070
Epoch: 2 | Batch: 57 | Loss: 0.462441
Epoch: 2 | Batch: 58 | Loss: 0.401767
Epoch: 2 | Batch: 59 | Loss: 0.404569
Epoch: 2 | Batch: 60 | Loss: 0.319625
Epoch: 2 | Batch: 61 | Loss: 0.528859
Epoch: 2 | Batch: 62 | Loss: 0.519478
Epoch: 2 | Batch: 63 | Loss: 0.549878
Epoch: 2 | Batch: 64 | Loss: 0.541071
Epoch: 2 | Batch: 65 | Loss: 0.459058
Epoch: 2 | Batch: 66 | Loss: 0.439671
Epoch: 2 | Batch: 67 | Loss: 0.487816
Epoch: 2 | Batch: 68 | Loss: 0.534366
Epoch: 2 | Batch: 69 | Loss: 0.428792
Epoch: 2 | Batch: 70 | Loss: 0.450301
Epoch: 2 | Batch: 71 | Loss: 0.483075
Epoch: 2 | Batch: 72 | Loss: 0.525265
Epoch: 2 | Batch: 73 | Loss: 0.448094
Epoch: 2 | Batch: 74 | Loss: 0.416873
Epoch: 2 | Batch: 75 | Loss: 0.528937
Epoch: 2 | Batch: 76 | Loss: 0.481419
Epoch: 2 | Batch: 77 | Loss: 0.449358
Epoch: 2 | Batch: 78 | Loss: 0.357850
Epoch: 2 | Batch: 79 | Loss: 0.537185
Epoch: 2 | Batch: 80 | Loss: 0.423991
Epoch: 2 | Batch: 81 | Loss: 0.453538
Epoch: 2 | Batch: 82 | Loss: 0.452799
Epoch: 2 | Batch: 83 | Loss: 0.460272
Epoch: 2 | Batch: 84 | Loss: 0.417425
Epoch: 2 | Batch: 85 | Loss: 0.483751
Epoch: 2 | Batch: 86 | Loss: 0.406876
Epoch: 2 | Batch: 87 | Loss: 0.534012
Epoch: 2 | Batch: 88 | Loss: 0.492689
Epoch: 2 | Batch: 89 | Loss: 0.465980
Epoch: 2 | Batch: 90 | Loss: 0.536274
Epoch: 2 | Batch: 91 | Loss: 0.483067
Epoch: 2 | Batch: 92 | Loss: 0.459856
Epoch: 2 | Batch: 93 | Loss: 0.424120
Epoch: 2 | Batch: 94 | Loss: 0.503251
Epoch: 2 | Batch: 95 | Loss: 0.483358
Epoch: 2 | Batch: 96 | Loss: 0.375116
Epoch: 2 | Batch: 97 | Loss: 0.436407
Epoch: 2 | Batch: 98 | Loss: 0.397246
Epoch: 2 | Batch: 99 | Loss: 0.386800
Epoch: 2 | Batch: 100 | Loss: 0.402369
Epoch: 2 | Batch: 101 | Loss: 0.378577
Epoch: 2 | Batch: 102 | Loss: 0.454613
Epoch: 2 | Batch: 103 | Loss: 0.416901
Epoch: 2 | Batch: 104 | Loss: 0.465710
Epoch: 2 | Batch: 105 | Loss: 0.500164
Epoch: 2 | Batch: 106 | Loss: 0.356580
Epoch: 2 | Batch: 107 | Loss: 0.466999
Epoch: 2 | Batch: 108 | Loss: 0.402797
Epoch: 2 | Batch: 109 | Loss: 0.531002
Epoch: 2 | Batch: 110 | Loss: 0.424288
Epoch: 2 | Batch: 111 | Loss: 0.375063
Epoch: 2 | Batch: 112 | Loss: 0.372761
Epoch: 2 | Batch: 113 | Loss: 0.467958
Epoch: 2 | Batch: 114 | Loss: 0.415724
Epoch: 2 | Batch: 115 | Loss: 0.437854
Epoch: 2 | Batch: 116 | Loss: 0.438641
Epoch: 2 | Batch: 117 | Loss: 0.473564
Epoch: 2 | Batch: 118 | Loss: 0.352745
Epoch: 2 | Batch: 119 | Loss: 0.526649
Epoch: 2 | Batch: 120 | Loss: 0.529165
Epoch: 2 | Batch: 121 | Loss: 0.551851
Epoch: 2 | Batch: 122 | Loss: 0.468698
Epoch: 2 | Batch: 123 | Loss: 0.401844
